zeta,omega_ratio,solution_1,solution_2,solution_3
0.47,0.81,0.956417963,0.03238768,0.011198135
0.47,0.8,0.945001186,0.047070285,0.007932403
0.47,0.79,0.943467896,0.047098047,0.009438021
0.47,0.78,0.938696994,0.051513162,0.009793916
0.48,1,1.000000824,8.24E-07,8.24E-07
0.48,0.99,0.999846389,-0.001024342,0.001180475
0.48,0.98,0.999764116,-0.002155782,0.002394238
0.48,0.97,0.999362244,-0.003090278,0.003730667
0.48,0.96,0.999251625,-0.004143959,0.004895015
0.48,0.95,0.998802218,-0.00495251,0.006153031
0.48,0.94,0.998472813,-0.005862052,0.007392034
0.48,0.93,0.998231171,-0.007263355,0.009035048
0.48,0.92,0.99783539,-0.008014707,0.010182234
0.48,0.91,0.997607112,-0.009174705,0.01157057
0.48,0.9,0.997008368,-0.01020151,0.013196196
0.48,0.89,0.996515233,-0.01128378,0.014771673
0.48,0.88,0.98695103,0.001621729,0.011430423
0.48,0.87,0.986396489,0.0002117,0.013395082
0.48,0.86,0.984985875,0.000796432,0.014221025
0.48,0.85,0.970489125,0.02019962,0.00931468
0.48,0.84,0.970189202,0.018695857,0.011118443
0.48,0.83,0.96927914,0.017694722,0.013029734
0.48,0.82,0.954609011,0.037799734,0.007594926
0.48,0.81,0.95243284,0.038332319,0.00923862
0.48,0.8,0.95081863,0.038389446,0.010795796
0.48,0.79,0.946594425,0.042146121,0.011263429
0.48,0.78,0.920867733,0.078478299,0.000658032
0.48,0.77,0.918876358,0.079034364,0.002093438
0.48,0.76,0.916604016,0.0792979,0.004102368
0.48,0.75,0.915117572,0.078942033,0.005944781
0.49,1,1.000000824,8.24E-07,8.24E-07
0.49,0.99,0.999813177,-0.000949077,0.001138421
0.49,0.98,0.999682959,-0.001982812,0.002302424
0.49,0.97,0.999251581,-0.002845191,0.003596239
0.49,0.96,0.998950577,-0.003827066,0.004879175
0.49,0.95,0.99862472,-0.004746229,0.006124251
0.49,0.94,0.998271569,-0.005598862,0.00733009
0.49,0.93,0.997611441,-0.006301269,0.008692692
0.49,0.92,0.997204646,-0.007031416,0.009829686
0.49,0.91,0.996626177,-0.0081248,0.011501616
0.49,0.9,0.995937429,-0.008706274,0.012771903
0.49,0.89,0.995434518,-0.009783981,0.014352593
0.49,0.88,0.994515483,-0.009729568,0.015217268
0.49,0.87,0.979559344,0.010595046,0.009848877
0.49,0.86,0.978810102,0.009617613,0.011575635
0.49,0.85,0.978044671,0.008705396,0.013253365
0.5,1,1.000000824,8.24E-07,8.24E-07
0.5,0.99,0.999780034,-0.000874929,0.001097415
0.5,0.98,0.99945112,-0.001823503,0.00237496
0.5,0.97,0.999139768,-0.00278649,0.003649356
0.5,0.96,0.998812685,-0.003704663,0.004894667
0.5,0.95,0.99846186,-0.0045635,0.006104385
0.5,0.94,0.998086536,-0.005361842,0.007278104
0.5,0.93,0.997420511,-0.006031132,0.008613485
0.5,0.92,0.99674431,-0.006664073,0.009922693
0.5,0.91,0.996058984,-0.007262861,0.01120687
0.5,0.9,0.995366171,-0.007830826,0.012467713
0.5,0.89,0.994851225,-0.008882103,0.014034007
0.5,0.88,0.994144854,-0.009383097,0.015241434
0.5,0.87,0.986006726,0.000836657,0.013159887
0.5,0.86,0.985255809,0.000179519,0.014568012
0.5,0.85,0.978659086,0.00788203,0.013462311
0.5,0.84,0.977545423,0.00791891,0.014539158
0.5,0.83,0.96109775,0.030062684,0.008843157
0.5,0.82,0.959410292,0.030211423,0.01038197
0.5,0.81,0.957945942,0.030474272,0.011583549
0.51,1,1.000000824,8.24E-07,8.24E-07
0.51,0.99,0.999749983,-0.000806489,0.001059025
0.51,0.98,0.999394657,-0.001687536,0.002295454
0.51,0.97,0.999054176,-0.002580319,0.003528774
0.51,0.96,0.99870486,-0.003441202,0.004739028
0.51,0.95,0.998335094,-0.004249822,0.005917468
0.51,0.94,0.997943334,-0.005003552,0.007063011
0.51,0.93,0.997721379,-0.006170969,0.008452442
0.51,0.92,0.997128974,-0.00720519,0.010079144
0.51,0.91,0.996443351,-0.007762203,0.011321843
0.51,0.9,0.995932384,-0.008795529,0.012866206
0.51,0.89,0.995387444,-0.009747084,0.014362772
0.51,0.88,0.994815161,-0.010629202,0.015817241
0.51,0.87,0.98498919,0.002257949,0.012756135
0.51,0.86,0.984694761,0.000976427,0.014332154
0.51,0.85,0.982675263,0.00211707,0.015211084
0.51,0.84,0.968427835,0.020946918,0.010628764
0.51,0.83,0.967987397,0.019750451,0.012265742
0.51,0.82,0.967154695,0.01874334,0.014105645
0.51,0.81,0.952892923,0.03787401,0.009236837
0.51,0.8,0.950876081,0.038331892,0.010795899
0.51,0.79,0.949346186,0.038316127,0.01234165
0.51,0.78,0.944740242,0.042787465,0.012476352
0.51,0.77,0.919435971,0.077912089,0.002656111
0.51,0.76,0.917273123,0.078219235,0.004511929
0.51,0.75,0.915102767,0.078463879,0.00643776
0.51,0.74,0.913626823,0.078107301,0.008270384
0.51,0.73,0.900913887,0.094208185,0.004882554
0.52,1,1.000000824,8.24E-07,8.24E-07
0.52,0.99,0.999587019,-0.000769563,0.001185072
0.52,0.98,0.999362824,-0.001598485,0.002238234
0.52,0.97,0.998998776,-0.002429989,0.003433841
0.52,0.96,0.998627256,-0.003233486,0.004608911
0.52,0.95,0.998239065,-0.003992376,0.005756046
0.52,0.94,0.998075655,-0.005329753,0.007256896
0.52,0.93,0.997853399,-0.00654366,0.008693119
0.52,0.92,0.997578011,-0.007644802,0.01006971
0.52,0.91,0.997073239,-0.008661731,0.01159148
0.52,0.9,0.996537247,-0.009603031,0.013068842
0.52,0.89,0.995972476,-0.010473959,0.014504608
0.52,0.88,0.995383891,-0.011283897,0.015903199
0.52,0.87,0.990649658,-0.005911115,0.015264718
0.52,0.86,0.986998554,-0.002452927,0.015457714
0.52,0.85,0.980876434,0.004570933,0.014556059
0.52,0.84,0.978870481,0.005729371,0.015403647
0.52,0.83,0.964919598,0.024691536,0.010392443
0.52,0.82,0.964339787,0.022738156,0.012925747
0.52,0.81,0.963128302,0.022418308,0.014457164
0.52,0.8,0.943145093,0.050301061,0.006557703
0.52,0.79,0.94137257,0.050626309,0.008005069
0.52,0.78,0.938968524,0.051218038,0.009817506
0.52,0.77,0.937233983,0.051395356,0.011374825
0.52,0.76,0.933241898,0.054701269,0.012061103
0.52,0.75,0.906850294,0.090819921,0.002334192
0.52,0.74,0.904881704,0.090942151,0.004180665
0.52,0.73,0.902912678,0.090468818,0.006623158
0.53,1,1.000000824,8.24E-07,8.24E-07
0.53,0.99,0.999573021,-0.000722909,0.001152415
0.53,0.98,0.999187021,-0.001512034,0.002327593
0.53,0.97,0.998808668,-0.00230237,0.003496336
0.53,0.96,0.998419056,-0.003059259,0.004642891
0.53,0.95,0.998011733,-0.00377083,0.005761837
0.53,0.94,0.997339841,-0.004387788,0.007050751
0.53,0.93,0.996660228,-0.004975411,0.008318051
0.53,0.92,0.995972291,-0.005532536,0.009563175
0.53,0.91,0.995277373,-0.006061605,0.010787225
0.53,0.9,0.994740755,-0.00704117,0.012303477
0.53,0.89,0.994173153,-0.007945197,0.013775177
0.53,0.88,0.993579743,-0.008783395,0.015206853
0.53,0.87,0.992458754,-0.00907603,0.016620555
0.53,0.86,0.979800586,0.008465565,0.011737185
0.53,0.85,0.979293905,0.007065786,0.013643731
0.53,0.84,0.978732585,0.005800153,0.015470767
0.53,0.83,0.970364053,0.016190489,0.013449049
0.53,0.82,0.969516976,0.015394035,0.015092661
0.53,0.81,0.956931908,0.032147939,0.010923909
0.53,0.8,0.954906371,0.0324441,0.012653394
0.53,0.79,0.953638643,0.032137956,0.014227353
0.53,0.78,0.929912841,0.064816436,0.005274791
0.53,0.77,0.92810185,0.064780831,0.007121495
0.53,0.76,0.926277479,0.064709725,0.009017084
0.53,0.75,0.924450223,0.064600744,0.010953433
0.54,1,1.000000824,8.24E-07,8.24E-07
0.54,0.99,0.999561252,-0.000680784,0.001122057
0.54,0.98,0.99915697,-0.001417424,0.002263033
0.54,0.97,0.99875706,-0.00215112,0.003396691
0.54,0.96,0.998348014,-0.00285622,0.004510889
0.54,0.95,0.997677176,-0.003472527,0.005798099
0.54,0.94,0.99723407,-0.00409714,0.006865868
0.54,0.93,0.996961461,-0.005210421,0.008251819
0.54,0.92,0.996459016,-0.006240936,0.00978485
0.54,0.91,0.995766183,-0.00673103,0.010967837
0.54,0.9,0.995208771,-0.007631789,0.012426076
0.54,0.89,0.994624549,-0.00846628,0.013844857
0.54,0.88,0.994017299,-0.009241765,0.015227659
0.54,0.87,0.99309498,-0.00993041,0.016838705
0.54,0.86,0.983244116,0.002902451,0.013856785
0.54,0.85,0.982639526,0.001845755,0.015518148
0.54,0.84,0.980741798,0.002917292,0.01634441
0.54,0.83,0.962651112,0.027557936,0.009794551
0.54,0.82,0.961745501,0.026551754,0.011706437
0.54,0.81,0.961342115,0.025477235,0.013184409
0.54,0.8,0.959628876,0.025010233,0.01536477
0.54,0.79,0.939386452,0.053111856,0.00750566
0.54,0.78,0.937718184,0.0532996,0.008986275
0.54,0.77,0.935786717,0.053267396,0.010950062
0.54,0.76,0.934169925,0.052876359,0.012958003
0.54,0.75,0.923391906,0.066612016,0.010000461
0.54,0.74,0.921797912,0.066135206,0.012071379
0.54,0.73,0.895376492,0.101958618,0.002669538
0.54,0.72,0.893228092,0.101774994,0.005001695
0.55,1,1.000000824,8.24E-07,8.24E-07
0.55,0.99,0.999548042,-0.000637158,0.001091641
0.55,0.98,0.999126507,-0.001323728,0.002199798
0.55,0.97,0.998708344,-0.002006799,0.003301084
0.55,0.96,0.998282561,-0.002664976,0.004385095
0.55,0.95,0.998053881,-0.003855475,0.005804334
0.55,0.94,0.997377215,-0.004408162,0.007033749
0.55,0.93,0.996694515,-0.004936373,0.008244722
0.55,0.92,0.996348072,-0.005892256,0.009547106
0.55,0.91,0.995802302,-0.006806418,0.011007106
0.55,0.9,0.995228361,-0.007652711,0.012427408
0.55,0.89,0.994630596,-0.008439096,0.013811625
0.55,0.88,0.994011011,-0.00916983,0.01516201
0.55,0.87,0.993535755,-0.010419033,0.016886546
0.55,0.86,0.991064759,-0.008376705,0.017315281
0.55,0.85,0.977500222,0.009906537,0.012596657
0.55,0.84,0.976918478,0.008660493,0.014424529
0.55,0.83,0.975883607,0.007634267,0.016485727
0.55,0.82,0.962049984,0.026281252,0.011672448
0.55,0.81,0.961145302,0.025356632,0.013501841
0.55,0.8,0.960231884,0.024485378,0.015286601
0.55,0.79,0.950658033,0.036169244,0.013176693
0.55,0.78,0.949433848,0.035871957,0.014698249
0.55,0.77,0.935414584,0.05370044,0.010889156
0.55,0.76,0.933507821,0.053602412,0.012894065
0.55,0.75,0.925110945,0.063231349,0.011662121
0.55,0.74,0.923177551,0.063859567,0.012967388
0.55,0.73,0.899001218,0.096972411,0.004031
0.55,0.72,0.896675962,0.097256673,0.006072121
0.55,0.71,0.894786295,0.096805437,0.008413154
0.56,1,1.000000824,8.24E-07,8.24E-07
0.56,0.99,0.999537628,-0.000598673,0.001063568
0.56,0.98,0.999099009,-0.001236238,0.002139804
0.56,0.97,0.998664077,-0.001871678,0.003210227
0.56,0.96,0.99798966,-0.002450698,0.004463726
0.56,0.95,0.997535603,-0.00303628,0.005503416
0.56,0.94,0.997241842,-0.00409246,0.006853416
0.56,0.93,0.996730065,-0.00508274,0.008355543
0.56,0.92,0.996358529,-0.005895264,0.009539657
0.56,0.91,0.995796277,-0.006756285,0.010962997
0.56,0.9,0.995208965,-0.007555961,0.012350052
0.56,0.89,0.994599297,-0.008299486,0.013703311
0.56,0.88,0.993684634,-0.008966338,0.015284906
0.56,0.87,0.993031161,-0.009607376,0.016579481
0.56,0.86,0.992015139,-0.009702462,0.017690653
0.56,0.85,0.978515621,0.008083641,0.013404166
0.56,0.84,0.97788397,0.006997082,0.015122456
0.56,0.83,0.976576709,0.006651738,0.016775152
0.56,0.82,0.966798426,0.019380417,0.013824833
0.56,0.81,0.966193698,0.017942837,0.015867235
0.56,0.8,0.961520049,0.022419329,0.016064491
0.56,0.79,0.947654793,0.040713404,0.011635772
0.56,0.78,0.94588964,0.040887297,0.013227129
0.56,0.77,0.944200406,0.040478491,0.015325285
0.56,0.76,0.922989828,0.0701143,0.006900141
0.56,0.75,0.920874308,0.070298021,0.008832058
0.56,0.74,0.918764682,0.070417094,0.010822731
0.56,0.73,0.917172268,0.069920625,0.012911728
0.56,0.72,0.898941558,0.09382351,0.00723969
0.56,0.71,0.897035635,0.093367342,0.009601912
0.57,1,1.000000824,8.24E-07,8.24E-07
0.57,0.99,0.999526894,-0.000560488,0.001036116
0.57,0.98,0.999074879,-0.001155663,0.002083357
0.57,0.97,0.998395505,-0.001715798,0.003322929
0.57,0.96,0.998088956,-0.002251894,0.004165613
0.57,0.95,0.997605985,-0.00330508,0.005701841
0.57,0.94,0.996923935,-0.003811984,0.006890854
0.57,0.93,0.99638457,-0.004280806,0.007899093
0.57,0.92,0.995836553,-0.005178242,0.009344614
0.57,0.91,0.995262179,-0.006012416,0.010753229
0.57,0.9,0.994663694,-0.006787423,0.012126787
0.57,0.89,0.994043548,-0.00750795,0.013467524
0.57,0.88,0.993125728,-0.008161469,0.015038944
0.57,0.87,0.992385568,-0.008746481,0.016364184
0.57,0.86,0.99145513,-0.009340415,0.017888634
0.57,0.85,0.9817866,0.003122494,0.015094337
0.57,0.84,0.981098603,0.002287353,0.016617548
0.57,0.83,0.97856493,0.003990969,0.017447688
0.57,0.82,0.961754793,0.026972538,0.011276344
0.57,0.81,0.961203736,0.025248421,0.013551618
0.57,0.8,0.960601511,0.023662366,0.015739997
0.57,0.79,0.956735696,0.026801721,0.016466562
0.57,0.78,0.937965299,0.05289446,0.009144303
0.57,0.77,0.935890423,0.053331881,0.010781863
0.57,0.76,0.933850592,0.053679353,0.012474329
0.57,0.75,0.932278871,0.053300932,0.014424579
0.57,0.74,0.922413876,0.064319832,0.013270824
0.58,1,1.000000824,8.24E-07,8.24E-07
0.58,0.99,0.999518366,-0.000526441,0.001010597
0.58,0.98,0.999052291,-0.001078811,0.002029092
0.58,0.97,0.998372274,-0.00161206,0.003242419
0.58,0.96,0.997905529,-0.002152504,0.004249658
0.58,0.95,0.997586408,-0.003141615,0.005557946
0.58,0.94,0.997064135,-0.004086477,0.00702515
0.58,0.93,0.996524439,-0.00452987,0.008008289
0.58,0.92,0.995959495,-0.005369043,0.009412472
0.58,0.91,0.995370719,-0.006150541,0.010782813
0.58,0.9,0.994759523,-0.006877062,0.012120595
0.58,0.89,0.994128949,-0.007554143,0.013428314
0.58,0.88,0.993214158,-0.00817937,0.014968411
0.58,0.87,0.992290563,-0.008773279,0.016485993
0.58,0.86,0.991547869,-0.009312465,0.017767938
0.58,0.85,0.989218922,-0.007626244,0.018410736
0.58,0.84,0.970501836,0.017892501,0.011609178
0.58,0.83,0.970106878,0.016706513,0.013190194
0.58,0.82,0.96944652,0.015501792,0.01505536
0.58,0.81,0.968350213,0.014474925,0.01717864
0.58,0.8,0.959589882,0.025483834,0.014930147
0.58,0.79,0.957997336,0.025057216,0.016949422
0.58,0.78,0.938892137,0.050999149,0.010112795
0.58,0.77,0.93728949,0.050980794,0.011733893
0.58,0.76,0.935421897,0.050862008,0.013720387
0.58,0.75,0.933829776,0.050473831,0.015700795
0.58,0.74,0.91222756,0.080151114,0.007625836
0.58,0.73,0.909929826,0.07997892,0.010095908
0.58,0.72,0.90799582,0.0799246,0.01208435
0.58,0.71,0.904331218,0.082635362,0.013038301
0.58,0.7,0.878869953,0.117247972,0.003887097
0.59,1,1.000000824,8.24E-07,8.24E-07
0.59,0.99,0.999509681,-0.000492867,0.000985707
0.59,0.98,0.998822046,-0.000997328,0.002177863
0.59,0.97,0.998498507,-0.001483666,0.00298778
0.59,0.96,0.997994306,-0.002465594,0.004473977
0.59,0.95,0.997459276,-0.002928205,0.005471669
0.59,0.94,0.996922876,-0.003828658,0.006908588
0.59,0.93,0.996534484,-0.004576991,0.008045366
0.59,0.92,0.995954932,-0.005367241,0.009415235
0.59,0.91,0.995352759,-0.006103006,0.010753237
0.59,0.9,0.994731087,-0.006789719,0.012061685
0.59,0.89,0.99382151,-0.007418299,0.013599922
0.59,0.88,0.99308858,-0.007983878,0.014898496
0.59,0.87,0.992166318,-0.00855584,0.016392798
0.59,0.86,0.991425626,-0.009078324,0.017656038
0.59,0.85,0.990279667,-0.009097326,0.018821068
0.59,0.84,0.973251456,0.014346135,0.0124059
0.59,0.83,0.972939726,0.01229254,0.014771326
0.59,0.82,0.971861629,0.011379152,0.016762911
0.59,0.81,0.97099208,0.011147538,0.017864135
0.59,0.8,0.95564118,0.031057976,0.01330472
0.59,0.79,0.955254093,0.029592575,0.015157289
0.59,0.78,0.953610219,0.029149519,0.017244334
0.59,0.77,0.934575941,0.055320597,0.010107629
0.59,0.76,0.932324902,0.055537443,0.012141945
0.59,0.75,0.930529363,0.055377637,0.014097405
0.59,0.74,0.929250598,0.054934639,0.015819261
0.59,0.73,0.905764731,0.08622496,0.008014962
0.59,0.72,0.903878729,0.086089856,0.010036185
0.59,0.71,0.901658683,0.085839891,0.012506339
0.6,1,1.000000824,8.24E-07,8.24E-07
0.6,0.99,0.999501958,-0.000461443,0.000962005
0.6,0.98,0.998814353,-0.000940712,0.002128939
0.6,0.97,0.998276082,-0.001404606,0.003131154
0.6,0.96,0.997594888,-0.001882296,0.004290098
0.6,0.95,0.997057119,-0.002330848,0.005276469
0.6,0.94,0.996506698,-0.003197384,0.006693492
0.6,0.93,0.996110236,-0.003924322,0.007816945
0.6,0.92,0.995520814,-0.004689162,0.009171272
0.6,0.91,0.994909599,-0.005401563,0.010494952
0.6,0.9,0.994278832,-0.006065445,0.011789665
0.6,0.89,0.993367945,-0.006681535,0.01331672
0.6,0.88,0.992634633,-0.007237773,0.014606336
0.6,0.87,0.991711846,-0.007799234,0.016090661
0.6,0.86,0.990782328,-0.008333754,0.017554775
0.6,0.85,0.98984752,-0.008843747,0.018999651
0.6,0.84,0.978075122,0.007065627,0.014862744
0.6,0.83,0.977283227,0.005578227,0.017142145
0.6,0.82,0.976146625,0.00527523,0.018581824
0.6,0.81,0.964136048,0.021216412,0.014651301
0.6,0.8,0.963780273,0.019059928,0.017163667
0.6,0.79,0.961486864,0.020457828,0.018059256
0.6,0.78,0.944590425,0.042850129,0.012563511
0.6,0.77,0.942671337,0.042754164,0.014578682
0.6,0.76,0.941036452,0.042687468,0.016280363
0.61,1,1.000000824,8.24E-07,8.24E-07
0.61,0.99,0.999304006,-0.000441681,0.001140206
0.61,0.98,0.998962631,-0.000874501,0.001914438
0.61,0.97,0.998430979,-0.001771511,0.003343167
0.61,0.96,0.997895951,-0.002207569,0.004314302
0.61,0.95,0.99764903,-0.002976495,0.005330195
0.61,0.94,0.99708455,-0.003775324,0.006693569
0.61,0.93,0.996501281,-0.004528836,0.008030414
0.61,0.92,0.995897488,-0.005233494,0.009338928
0.61,0.91,0.995274265,-0.005890999,0.010619719
0.61,0.9,0.994372737,-0.006500363,0.012130689
0.61,0.89,0.993645965,-0.007049746,0.01340691
0.61,0.88,0.992917027,-0.007579847,0.014666012
0.61,0.87,0.99211254,-0.008562414,0.016453153
0.61,0.86,0.991375472,-0.00904465,0.01767252
0.61,0.85,0.990451302,-0.009525068,0.019077181
0.61,0.84,0.986703074,-0.006083243,0.019383671
0.61,0.83,0.974156926,0.010751723,0.015094931
0.61,0.82,0.973345669,0.009208579,0.017449441
0.61,0.81,0.972175676,0.008896917,0.018931179
0.61,0.8,0.959364843,0.025930147,0.014708868
0.61,0.79,0.958188273,0.024793637,0.017022063
0.61,0.78,0.956770677,0.024743219,0.018490163
0.61,0.77,0.933269707,0.057465701,0.009268751
0.61,0.76,0.931116702,0.057646448,0.011241129
0.61,0.75,0.928971312,0.057750064,0.013283026
0.61,0.74,0.926841925,0.057782111,0.015380492
0.62,1,1.000000824,8.24E-07,8.24E-07
0.62,0.99,0.999306225,-0.000421679,0.001117984
0.62,0.98,0.998762494,-0.000842975,0.00208306
0.62,0.97,0.998223492,-0.001266389,0.003045525
0.62,0.96,0.997975012,-0.002028572,0.004056233
0.62,0.95,0.997414197,-0.002829993,0.005418534
0.62,0.94,0.996836209,-0.003590836,0.00675743
0.62,0.93,0.996418724,-0.004236841,0.00782097
0.62,0.92,0.99552934,-0.004884148,0.009357739
0.62,0.91,0.995083562,-0.005462977,0.010382395
0.62,0.9,0.994569305,-0.006556599,0.011990348
0.62,0.89,0.993665051,-0.007113605,0.013451684
0.62,0.88,0.992938082,-0.007622475,0.014687586
0.62,0.87,0.992123447,-0.008557792,0.016437624
0.62,0.86,0.991389208,-0.009021929,0.017636061
0.62,0.85,0.990533844,-0.009850294,0.019319874
0.62,0.84,0.988126752,-0.008126668,0.020003414
0.62,0.83,0.971157488,0.014918517,0.013927589
0.62,0.82,0.970302035,0.014091177,0.015610465
0.62,0.81,0.969988779,0.012612105,0.017402871
0.62,0.8,0.967932384,0.012681166,0.019390323
0.62,0.79,0.949944576,0.037397383,0.012662004
0.62,0.78,0.947997716,0.037323313,0.014683052
0.62,0.77,0.946335282,0.037272213,0.016396688
0.62,0.76,0.944779721,0.03689563,0.018328939
0.62,0.75,0.924226127,0.064610796,0.01116749
0.62,0.74,0.922596113,0.06468455,0.012723844
0.62,0.73,0.920203402,0.064478373,0.015322882
0.62,0.72,0.91882447,0.064144432,0.017035849
0.62,0.71,0.896554459,0.093629648,0.0098208
0.62,0.7,0.894034326,0.093552322,0.012418412
0.62,0.69,0.892278832,0.093129029,0.014597319
0.62,0.68,0.87385231,0.11697103,0.00918199
0.63,1,1.000000824,8.24E-07,8.24E-07
0.63,0.99,0.999309368,-0.00040384,0.001097002
0.63,0.98,0.998766653,-0.000807077,0.002043002
0.63,0.97,0.998228623,-0.00121255,0.002986552
0.63,0.96,0.997665734,-0.002007764,0.00434472
0.63,0.95,0.997129859,-0.002399734,0.005272613
0.63,0.94,0.996541379,-0.003129748,0.00659117
0.63,0.93,0.996116523,-0.003753296,0.007639624
0.63,0.92,0.995226885,-0.004383644,0.009159688
0.63,0.91,0.994775091,-0.004943074,0.010170961
0.63,0.9,0.994244479,-0.005996908,0.01175548
0.63,0.89,0.993868855,-0.006921016,0.013055271
0.63,0.88,0.993072377,-0.00787053,0.014801348
0.63,0.87,0.99224721,-0.008753865,0.016509934
0.63,0.86,0.991516655,-0.009198176,0.017684861
0.63,0.85,0.99065407,-0.00998206,0.019331412
0.63,0.84,0.988692951,-0.009064445,0.020374996
0.63,0.83,0.973109303,0.012425601,0.014468672
0.63,0.82,0.972269269,0.010949212,0.016785205
0.63,0.81,0.971647831,0.009763278,0.01859266
0.63,0.8,0.970212667,0.009923064,0.019868116
0.63,0.79,0.951828052,0.034272641,0.013903282
0.63,0.78,0.950727273,0.033978751,0.015298028
0.63,0.77,0.950355889,0.031545529,0.018102753
0.63,0.76,0.947055752,0.033973243,0.018975276
0.63,0.75,0.927363628,0.060489701,0.012151061
0.63,0.74,0.925324325,0.060503212,0.014176974
0.63,0.73,0.922903194,0.060282154,0.016819314
0.63,0.72,0.919635753,0.062527589,0.017841425
0.63,0.71,0.892149704,0.100325616,0.007529584
0.63,0.7,0.889744849,0.100231617,0.010028584
0.63,0.69,0.88733645,0.10008294,0.012585808
0.63,0.68,0.885466075,0.099561084,0.014978171
0.63,0.67,0.861999323,0.131074946,0.006931207
0.64,1,1.000000824,8.24E-07,8.24E-07
0.64,0.99,0.999446831,-0.000360452,0.000916141
0.64,0.98,0.998877531,-0.001129374,0.002254427
0.64,0.97,0.998342785,-0.001519456,0.003179302
0.64,0.96,0.997938917,-0.002185014,0.004248778
0.64,0.95,0.997353461,-0.002901337,0.00555062
0.64,0.94,0.996931511,-0.003516319,0.006587602
0.64,0.93,0.996048306,-0.00413762,0.008092185
0.64,0.92,0.995600507,-0.004692377,0.009094788
0.64,0.91,0.99470746,-0.005263894,0.010559428
0.64,0.9,0.99398864,-0.005784023,0.011798441
0.64,0.89,0.993267626,-0.006286325,0.01302182
0.64,0.88,0.992457204,-0.007208027,0.014754028
0.64,0.87,0.991727994,-0.007666012,0.015941284
0.64,0.86,0.990876138,-0.008482173,0.017609385
0.64,0.85,0.990243998,-0.009170063,0.018929479
0.64,0.84,0.988898451,-0.009525502,0.020630559
0.64,0.83,0.977370841,0.005716533,0.016916216
